2021-08-06 08:39:51,021-INFO:start training on dataset user:4442, item:5351, project:200
2021-08-06 17:09:39,174-WARNING:project level => top 16 : best suc 0.676710, best pre 0.075823,  best recall 0.166351
2021-08-06 17:09:39,177-WARNING:method level => top 17 : best suc 0.691429, best pre 0.075966,  best recall 0.180415
2021-08-06 17:09:39,177-WARNING:project level => top 17 : best suc 0.680469, best pre 0.072247,  best recall 0.169937
2021-08-06 17:09:39,180-WARNING:method level => top 18 : best suc 0.697143, best pre 0.073333,  best recall 0.185042
2021-08-06 17:09:39,180-WARNING:project level => top 18 : best suc 0.687048, best pre 0.070838,  best recall 0.177286
2021-08-06 17:09:39,183-WARNING:method level => top 19 : best suc 0.697143, best pre 0.071880,  best recall 0.193140
2021-08-06 17:09:39,183-WARNING:project level => top 19 : best suc 0.687048, best pre 0.068648,  best recall 0.182472
2021-08-06 17:09:39,186-WARNING:method level => top 20 : best suc 0.702857, best pre 0.072571,  best recall 0.202343
2021-08-06 17:09:39,186-WARNING:project level => top 20 : best suc 0.693993, best pre 0.067964,  best recall 0.189587
2021-08-06 17:09:39,195-INFO:MAP: 0.057401
2021-08-06 17:17:45,892-INFO:test start. test set size: 175
2021-08-06 17:17:46,365-INFO:test end time: 0.473207950592041s
2021-08-06 17:17:46,370-WARNING:method level => top 1 : best suc 0.274286, best pre 0.274286,  best recall 0.040011
2021-08-06 17:17:46,370-WARNING:project level => top 1 : best suc 0.218435, best pre 0.218435,  best recall 0.030294
2021-08-06 17:17:46,373-WARNING:method level => top 2 : best suc 0.365714, best pre 0.197143,  best recall 0.053808
2021-08-06 17:17:46,374-WARNING:project level => top 2 : best suc 0.325916, best pre 0.172378,  best recall 0.050652
2021-08-06 17:17:46,377-WARNING:method level => top 3 : best suc 0.411429, best pre 0.148571,  best recall 0.064960
2021-08-06 17:17:46,377-WARNING:project level => top 3 : best suc 0.403808, best pre 0.144172,  best recall 0.063070
2021-08-06 17:17:46,381-WARNING:method level => top 4 : best suc 0.451429, best pre 0.131429,  best recall 0.077572
2021-08-06 17:17:46,381-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 17:17:46,384-WARNING:method level => top 5 : best suc 0.502857, best pre 0.120000,  best recall 0.085976
2021-08-06 17:17:46,384-WARNING:project level => top 5 : best suc 0.519503, best pre 0.119626,  best recall 0.085839
2021-08-06 17:17:46,387-WARNING:method level => top 6 : best suc 0.531429, best pre 0.114286,  best recall 0.098122
2021-08-06 17:17:46,387-WARNING:project level => top 6 : best suc 0.537602, best pre 0.110018,  best recall 0.091932
2021-08-06 17:17:46,391-WARNING:method level => top 7 : best suc 0.565714, best pre 0.107755,  best recall 0.107430
2021-08-06 17:17:46,391-WARNING:project level => top 7 : best suc 0.564168, best pre 0.106051,  best recall 0.104451
2021-08-06 17:17:46,394-WARNING:method level => top 8 : best suc 0.571429, best pre 0.101429,  best recall 0.114465
2021-08-06 17:17:46,394-WARNING:project level => top 8 : best suc 0.587361, best pre 0.098615,  best recall 0.109634
2021-08-06 17:17:46,397-WARNING:method level => top 9 : best suc 0.594286, best pre 0.097778,  best recall 0.127507
2021-08-06 17:17:46,397-WARNING:project level => top 9 : best suc 0.602596, best pre 0.094067,  best recall 0.123911
2021-08-06 17:17:46,401-WARNING:method level => top 10 : best suc 0.611429, best pre 0.096000,  best recall 0.136026
2021-08-06 17:17:46,401-WARNING:project level => top 10 : best suc 0.611368, best pre 0.091878,  best recall 0.132752
2021-08-06 17:17:46,404-WARNING:method level => top 11 : best suc 0.622857, best pre 0.094545,  best recall 0.145778
2021-08-06 17:17:46,404-WARNING:project level => top 11 : best suc 0.628401, best pre 0.090190,  best recall 0.137052
2021-08-06 17:17:46,407-WARNING:method level => top 12 : best suc 0.640000, best pre 0.090000,  best recall 0.152893
2021-08-06 17:17:46,407-WARNING:project level => top 12 : best suc 0.637508, best pre 0.084727,  best recall 0.143417
2021-08-06 17:17:46,410-WARNING:method level => top 13 : best suc 0.651429, best pre 0.086154,  best recall 0.159398
2021-08-06 17:17:46,410-WARNING:project level => top 13 : best suc 0.657787, best pre 0.081723,  best recall 0.148511
2021-08-06 17:17:46,413-WARNING:method level => top 14 : best suc 0.657143, best pre 0.082857,  best recall 0.164762
2021-08-06 17:17:46,413-WARNING:project level => top 14 : best suc 0.661797, best pre 0.077718,  best recall 0.152187
2021-08-06 17:17:46,416-WARNING:method level => top 15 : best suc 0.668571, best pre 0.080000,  best recall 0.169627
2021-08-06 17:17:46,416-WARNING:project level => top 15 : best suc 0.669254, best pre 0.076897,  best recall 0.161066
2021-08-06 17:17:46,419-WARNING:method level => top 16 : best suc 0.680000, best pre 0.078214,  best recall 0.174229
2021-08-06 17:17:46,419-WARNING:project level => top 16 : best suc 0.676710, best pre 0.075823,  best recall 0.166351
2021-08-06 17:17:46,422-WARNING:method level => top 17 : best suc 0.691429, best pre 0.075966,  best recall 0.180415
2021-08-06 17:17:46,422-WARNING:project level => top 17 : best suc 0.680469, best pre 0.072247,  best recall 0.169937
2021-08-06 17:17:46,425-WARNING:method level => top 18 : best suc 0.697143, best pre 0.073333,  best recall 0.185042
2021-08-06 17:17:46,425-WARNING:project level => top 18 : best suc 0.687048, best pre 0.070838,  best recall 0.177286
2021-08-06 17:17:46,428-WARNING:method level => top 19 : best suc 0.697143, best pre 0.071880,  best recall 0.193140
2021-08-06 17:17:46,428-WARNING:project level => top 19 : best suc 0.687048, best pre 0.068648,  best recall 0.182472
2021-08-06 17:17:46,431-WARNING:method level => top 20 : best suc 0.702857, best pre 0.072571,  best recall 0.202343
2021-08-06 17:17:46,431-WARNING:project level => top 20 : best suc 0.693993, best pre 0.067964,  best recall 0.189587
2021-08-06 17:17:46,442-INFO:MAP: 0.068029
2021-08-06 17:25:51,192-INFO:test start. test set size: 175
2021-08-06 17:25:51,282-INFO:test end time: 0.08951139450073242s
2021-08-06 17:25:51,286-WARNING:method level => top 1 : best suc 0.274286, best pre 0.274286,  best recall 0.040011
2021-08-06 17:25:51,286-WARNING:project level => top 1 : best suc 0.218435, best pre 0.218435,  best recall 0.030294
2021-08-06 17:25:51,289-WARNING:method level => top 2 : best suc 0.365714, best pre 0.197143,  best recall 0.053808
2021-08-06 17:25:51,289-WARNING:project level => top 2 : best suc 0.327252, best pre 0.172378,  best recall 0.050652
2021-08-06 17:25:51,292-WARNING:method level => top 3 : best suc 0.411429, best pre 0.148571,  best recall 0.064960
2021-08-06 17:25:51,292-WARNING:project level => top 3 : best suc 0.403808, best pre 0.144172,  best recall 0.063070
2021-08-06 17:25:51,295-WARNING:method level => top 4 : best suc 0.451429, best pre 0.131429,  best recall 0.077572
2021-08-06 17:25:51,295-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 17:25:51,299-WARNING:method level => top 5 : best suc 0.502857, best pre 0.120000,  best recall 0.085976
2021-08-06 17:25:51,299-WARNING:project level => top 5 : best suc 0.519503, best pre 0.119626,  best recall 0.085839
2021-08-06 17:25:51,302-WARNING:method level => top 6 : best suc 0.531429, best pre 0.114286,  best recall 0.098122
2021-08-06 17:25:51,302-WARNING:project level => top 6 : best suc 0.537602, best pre 0.110018,  best recall 0.091932
2021-08-06 17:25:51,304-WARNING:method level => top 7 : best suc 0.565714, best pre 0.107755,  best recall 0.107430
2021-08-06 17:25:51,304-WARNING:project level => top 7 : best suc 0.564168, best pre 0.106051,  best recall 0.104451
2021-08-06 17:25:51,307-WARNING:method level => top 8 : best suc 0.571429, best pre 0.101429,  best recall 0.114465
2021-08-06 17:25:51,307-WARNING:project level => top 8 : best suc 0.587361, best pre 0.098615,  best recall 0.109634
2021-08-06 17:25:51,310-WARNING:method level => top 9 : best suc 0.594286, best pre 0.097778,  best recall 0.127507
2021-08-06 17:25:51,310-WARNING:project level => top 9 : best suc 0.602596, best pre 0.094067,  best recall 0.123911
2021-08-06 17:25:51,313-WARNING:method level => top 10 : best suc 0.611429, best pre 0.096000,  best recall 0.136026
2021-08-06 17:25:51,313-WARNING:project level => top 10 : best suc 0.611368, best pre 0.091878,  best recall 0.132752
2021-08-06 17:25:51,316-WARNING:method level => top 11 : best suc 0.622857, best pre 0.094545,  best recall 0.145778
2021-08-06 17:25:51,316-WARNING:project level => top 11 : best suc 0.628401, best pre 0.090190,  best recall 0.137052
2021-08-06 17:25:51,319-WARNING:method level => top 12 : best suc 0.640000, best pre 0.090000,  best recall 0.152893
2021-08-06 17:25:51,319-WARNING:project level => top 12 : best suc 0.637508, best pre 0.084727,  best recall 0.143417
2021-08-06 17:25:51,322-WARNING:method level => top 13 : best suc 0.651429, best pre 0.086154,  best recall 0.159398
2021-08-06 17:25:51,322-WARNING:project level => top 13 : best suc 0.657787, best pre 0.081723,  best recall 0.148511
2021-08-06 17:25:51,325-WARNING:method level => top 14 : best suc 0.657143, best pre 0.082857,  best recall 0.164762
2021-08-06 17:25:51,325-WARNING:project level => top 14 : best suc 0.661797, best pre 0.077718,  best recall 0.152187
2021-08-06 17:25:51,328-WARNING:method level => top 15 : best suc 0.668571, best pre 0.080000,  best recall 0.169627
2021-08-06 17:25:51,328-WARNING:project level => top 15 : best suc 0.669254, best pre 0.076897,  best recall 0.161066
2021-08-06 17:25:51,331-WARNING:method level => top 16 : best suc 0.680000, best pre 0.078214,  best recall 0.174229
2021-08-06 17:25:51,331-WARNING:project level => top 16 : best suc 0.676710, best pre 0.075823,  best recall 0.166351
2021-08-06 17:25:51,333-WARNING:method level => top 17 : best suc 0.691429, best pre 0.075966,  best recall 0.180415
2021-08-06 17:25:51,333-WARNING:project level => top 17 : best suc 0.680469, best pre 0.072247,  best recall 0.169937
2021-08-06 17:25:51,336-WARNING:method level => top 18 : best suc 0.697143, best pre 0.073333,  best recall 0.185042
2021-08-06 17:25:51,336-WARNING:project level => top 18 : best suc 0.687048, best pre 0.070838,  best recall 0.177286
2021-08-06 17:25:51,339-WARNING:method level => top 19 : best suc 0.697143, best pre 0.071880,  best recall 0.193140
2021-08-06 17:25:51,339-WARNING:project level => top 19 : best suc 0.687048, best pre 0.068648,  best recall 0.182472
2021-08-06 17:25:51,342-WARNING:method level => top 20 : best suc 0.702857, best pre 0.072571,  best recall 0.202343
2021-08-06 17:25:51,342-WARNING:project level => top 20 : best suc 0.693993, best pre 0.067964,  best recall 0.189587
2021-08-06 17:25:51,351-INFO:MAP: 0.071477
2021-08-06 17:34:03,072-INFO:test start. test set size: 175
2021-08-06 17:34:03,181-INFO:test end time: 0.10907435417175293s
2021-08-06 17:34:03,186-WARNING:method level => top 1 : best suc 0.274286, best pre 0.274286,  best recall 0.040011
2021-08-06 17:34:03,186-WARNING:project level => top 1 : best suc 0.218435, best pre 0.218435,  best recall 0.030294
2021-08-06 17:34:03,189-WARNING:method level => top 2 : best suc 0.365714, best pre 0.197143,  best recall 0.053808
2021-08-06 17:34:03,189-WARNING:project level => top 2 : best suc 0.327252, best pre 0.172378,  best recall 0.050652
2021-08-06 17:34:03,192-WARNING:method level => top 3 : best suc 0.411429, best pre 0.148571,  best recall 0.064960
2021-08-06 17:34:03,192-WARNING:project level => top 3 : best suc 0.403808, best pre 0.144172,  best recall 0.063070
2021-08-06 17:34:03,196-WARNING:method level => top 4 : best suc 0.451429, best pre 0.131429,  best recall 0.077572
2021-08-06 17:34:03,196-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 17:34:03,199-WARNING:method level => top 5 : best suc 0.502857, best pre 0.120000,  best recall 0.085976
2021-08-06 17:34:03,199-WARNING:project level => top 5 : best suc 0.519503, best pre 0.119626,  best recall 0.085839
2021-08-06 17:34:03,202-WARNING:method level => top 6 : best suc 0.531429, best pre 0.114286,  best recall 0.098122
2021-08-06 17:34:03,202-WARNING:project level => top 6 : best suc 0.537602, best pre 0.110018,  best recall 0.091932
2021-08-06 17:34:03,205-WARNING:method level => top 7 : best suc 0.565714, best pre 0.107755,  best recall 0.107430
2021-08-06 17:34:03,205-WARNING:project level => top 7 : best suc 0.564168, best pre 0.106051,  best recall 0.104451
2021-08-06 17:34:03,208-WARNING:method level => top 8 : best suc 0.571429, best pre 0.101429,  best recall 0.114465
2021-08-06 17:34:03,208-WARNING:project level => top 8 : best suc 0.587361, best pre 0.098615,  best recall 0.109634
2021-08-06 17:34:03,210-WARNING:method level => top 9 : best suc 0.594286, best pre 0.097778,  best recall 0.127507
2021-08-06 17:34:03,211-WARNING:project level => top 9 : best suc 0.602596, best pre 0.094067,  best recall 0.123911
2021-08-06 17:34:03,213-WARNING:method level => top 10 : best suc 0.611429, best pre 0.096000,  best recall 0.136026
2021-08-06 17:34:03,213-WARNING:project level => top 10 : best suc 0.611368, best pre 0.091878,  best recall 0.132752
2021-08-06 17:34:03,216-WARNING:method level => top 11 : best suc 0.622857, best pre 0.094545,  best recall 0.145778
2021-08-06 17:34:03,216-WARNING:project level => top 11 : best suc 0.628401, best pre 0.090190,  best recall 0.137052
2021-08-06 17:34:03,219-WARNING:method level => top 12 : best suc 0.640000, best pre 0.090000,  best recall 0.152893
2021-08-06 17:34:03,219-WARNING:project level => top 12 : best suc 0.637508, best pre 0.084727,  best recall 0.143417
2021-08-06 17:34:03,222-WARNING:method level => top 13 : best suc 0.651429, best pre 0.086154,  best recall 0.159398
2021-08-06 17:34:03,222-WARNING:project level => top 13 : best suc 0.657787, best pre 0.081723,  best recall 0.148511
2021-08-06 17:34:03,225-WARNING:method level => top 14 : best suc 0.657143, best pre 0.082857,  best recall 0.164762
2021-08-06 17:34:03,225-WARNING:project level => top 14 : best suc 0.661797, best pre 0.077718,  best recall 0.152187
2021-08-06 17:34:03,227-WARNING:method level => top 15 : best suc 0.668571, best pre 0.080000,  best recall 0.169627
2021-08-06 17:34:03,228-WARNING:project level => top 15 : best suc 0.669254, best pre 0.076897,  best recall 0.161066
2021-08-06 17:34:03,230-WARNING:method level => top 16 : best suc 0.680000, best pre 0.078214,  best recall 0.174229
2021-08-06 17:34:03,230-WARNING:project level => top 16 : best suc 0.676710, best pre 0.075823,  best recall 0.166351
2021-08-06 17:34:03,233-WARNING:method level => top 17 : best suc 0.691429, best pre 0.075966,  best recall 0.180415
2021-08-06 17:34:03,233-WARNING:project level => top 17 : best suc 0.680469, best pre 0.072247,  best recall 0.169937
2021-08-06 17:34:03,236-WARNING:method level => top 18 : best suc 0.697143, best pre 0.073333,  best recall 0.185042
2021-08-06 17:34:03,236-WARNING:project level => top 18 : best suc 0.687048, best pre 0.070838,  best recall 0.177286
2021-08-06 17:34:03,239-WARNING:method level => top 19 : best suc 0.697143, best pre 0.071880,  best recall 0.193140
2021-08-06 17:34:03,239-WARNING:project level => top 19 : best suc 0.687048, best pre 0.068648,  best recall 0.182472
2021-08-06 17:34:03,242-WARNING:method level => top 20 : best suc 0.702857, best pre 0.072571,  best recall 0.202343
2021-08-06 17:34:03,242-WARNING:project level => top 20 : best suc 0.693993, best pre 0.067964,  best recall 0.189587
2021-08-06 17:34:03,251-INFO:MAP: 0.075402
2021-08-06 17:41:29,099-INFO:test start. test set size: 175
2021-08-06 17:41:29,226-INFO:test end time: 0.12609648704528809s
2021-08-06 17:41:29,231-WARNING:method level => top 1 : best suc 0.274286, best pre 0.274286,  best recall 0.040011
2021-08-06 17:41:29,231-WARNING:project level => top 1 : best suc 0.218435, best pre 0.218435,  best recall 0.030294
2021-08-06 17:41:29,234-WARNING:method level => top 2 : best suc 0.365714, best pre 0.197143,  best recall 0.053808
